Period,Afghanistan,Albania,Algeria,American Samoa,Andorra,Angola,Antigua & Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Belize,Benin,Bermuda,Bhutan,Bolivia,Bos.-Herze.,Botswana,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Burundi,Cambodia,Cameroon,Canada,Cape Verde,Cayman Islands,Central African Rep.,Chad,Channel Islands,Chile,China,Hong Kong,Colombia,Comoros,Congo Dem. Rep. of,Congo,Costa Rica,C?te d'Ivoire,Croatia,Cuba,Cyprus,Czechia,Denmark,Djibouti,Dominica,Dominican Rep.,Ecuador,Egypt,El Salvador,Equatorial Guinea,Eritrea,Estonia,Ethiopia,Faeroe Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia The,Georgia,Germany,Ghana,Greece,Greenland,Grenada,Guam,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kiribati,Korea D. P. Rep.,Korea ,Kuwait,Kyrgyzstan,Lao P.D.Rep.,Latvia,Lebanon,Lesotho,Liberia,Libya,Liechtenstein,Lithuania,Luxembourg,Macao,North Macedonia,Madagascar,Malawi,Malaysia,Maldives,Mali,Malta,Marshall Islands,Mauritania,Mauritius,Mexico,Micronesia Fed.,Moldova Rep. of,Monaco,Mongolia,Morocco,Mozambique,Myanmar,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,Northern Mari Isl.,Norway,Oman,Pakistan,Palau,Panama,P. N. G.,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Romania,Russian Federation,Rwanda,Samoa,San Marino,Sao T. & P.,Saudi Arabia,Senegal,Seychelles,Sierra Leone,Singapore,Slovakia,Slovenia,Solomon Islands,Somalia,South Africa,Spain,Sri Lanka,St. Kitts-Nevis,St. Lucia,St. V. & G.,Sudan,Suriname,Eswatini,Sweden,Switzerland,Syrian Arab Rep.,Tajikistan,Tanzania,Thailand,Timor-Leste,Togo,Tonga,Trinidad & Tobago,Tunisia,Turkey,Turkmenistan,Uganda,Ukraine,U. A. E.,United Kingdom,United States,Uruguay,Uzbekistan,Vanuatu,Venezuela,Viet Nam,Yemen,Zambia,Zimbabwe,Gibraltar,Isle of Man,Kosovo,Montenegro,Serbia,T. &. C. Islands,Tuvalu,U. S. Virgin Islands,World
1985,-2.205,2.056,3.023,4.067,4.324,3.548,0.002,1.599,1.521,0.315,1.367,0.047,1.647,2.009,2.951,2.621,0.3,0.654,0.03,2.815,2.885,0.838,2.794,2.049,0.951,3.632,2.16,2.831,-0.001,2.578,2.769,3.523,3.157,0.914,1.79,4.187,2.541,2.742,1.018,1.472,1.362,1.074,2.092,2.82,2.582,2.83,2.685,3.992,0.45,0.658,0.853,0.067,0.041,4.712,-0.869,2.071,2.486,2.654,1.341,6.017,2.919,0.667,3.194,0.96,1.599,0.417,0.561,2.734,2.695,4.064,0.877,-0.223,3.001,0.388,0.944,1.493,2.276,2.754,2.674,2.424,-0.618,2.276,2.995,-0.182,0.788,2.26,2.119,4.039,2.377,0.16,1.764,0.029,1.256,0.626,4.068,1.17,3.745,1.963,1.532,0.985,4.909,1.869,2.793,0.655,0.527,2.417,1.601,3.335,0.95,0.86,0.193,4.169,0.36,2.849,4.268,2.641,3.594,1.765,1.757,4.719,2.808,0.817,2.17,2.901,0.957,1.133,2.679,2.231,1.01,1.956,3.039,2.285,0.466,1.83,0.618,2.477,2.885,2.562,11.904,0.299,4.599,3.283,2.575,2.227,2.608,2.896,2.318,2.706,0.804,0.274,0.976,8.321,0.408,0.777,4.051,0.471,1.094,2.022,5.485,3.042,0.811,2.603,0.137,0.674,0.49,3.035,0.511,2.596,0.362,1.418,-0.771,1.557,0.698,3.261,1.067,3.469,0.165,0.441,3.396,3.14,3.06,1.808,2.343,3.509,0.11,1.308,2.687,2.097,2.428,3.327,0.321,5.429,0.227,0.886,0.642,2.502,2.281,2.59,2.299,3.824,3.253,3.615,-0.455,0.726,2.103,0.748,0.2,4.281,1.238,0.159,1.749
1986,-1.707,1.933,2.947,3.952,4.231,3.532,-0.05,1.585,1.674,-0.603,1.639,0.064,1.669,1.875,3.295,2.635,0.334,0.679,0.036,2.781,2.902,0.847,3.059,2.077,0.992,3.794,2.074,2.845,-0.027,2.59,2.821,3.14,3.173,0.994,1.574,4.845,2.163,2.937,1.072,1.527,1.487,1.246,2.053,2.892,2.651,2.787,2.651,3.848,0.425,0.848,1.22,0.049,0.134,6.537,-0.928,2.033,2.466,2.691,1.319,4.69,2.992,0.744,3.18,1.062,0.961,0.325,0.566,2.666,2.736,4.571,0.888,0.046,2.939,0.331,0.562,0.23,2.249,2.763,2.86,2.308,-0.781,2.205,2.971,-0.171,0.733,2.221,2.035,3.961,2.25,0.045,1.547,0.005,0.965,0.532,3.897,1.186,3.682,2.34,1.47,0.995,5.441,1.892,2.842,0.812,0.334,2.303,0.589,3.071,0.97,0.965,0.449,4.182,0.302,2.828,5.333,2.812,3.485,1.533,1.671,4.791,2.751,0.765,2.104,2.608,0.892,0.739,2.792,2.116,0.346,1.882,3.427,2.237,0.555,1.86,-0.025,2.35,2.891,2.603,11.989,0.357,4.104,3.227,2.2,2.197,2.552,2.866,2.287,2.689,0.681,0.091,0.959,6.99,0.456,0.718,4.717,0.348,1.099,2.357,5.018,3.034,0.623,2.885,-0.094,0.619,1.245,2.928,1.317,2.47,0.299,1.428,-0.948,1.729,0.681,3.131,1.48,3.448,0.233,0.52,3.285,3.242,3.016,1.816,2.21,3.327,0.197,1.112,2.536,2.004,2.449,3.449,0.353,5.706,0.232,0.924,0.633,2.484,2.281,2.579,2.268,3.782,3.182,3.57,-0.189,1.426,2.06,0.381,0.426,3.845,1.571,0.081,1.768
1987,-1.128,1.997,2.867,3.881,4.084,3.514,-0.066,1.569,1.744,-1.297,1.521,0.063,1.68,1.76,3.514,2.63,0.347,0.675,0.085,2.771,2.926,0.811,3.213,2.097,0.978,3.88,1.995,2.838,0.147,2.606,2.833,2.935,3.177,1.318,1.419,5.306,1.871,3.106,1.118,1.571,1.604,1.007,2.017,2.932,2.716,2.753,2.62,3.723,0.387,1.004,1.539,0.049,0.127,7.621,-0.954,1.995,2.444,2.709,1.295,3.711,2.988,0.778,3.198,1.146,0.435,0.284,0.571,2.596,2.764,4.917,0.826,0.154,2.899,0.334,1.115,-0.759,2.235,2.769,3.008,2.241,-0.919,2.141,2.948,-0.168,1.096,2.184,1.958,3.85,2.16,0.01,1.615,0.01,0.728,0.482,3.791,1.171,3.617,2.622,1.426,0.985,5.656,1.902,2.892,1.021,0.266,2.198,-0.238,2.841,1.022,1.041,0.648,4.169,0.238,2.816,6.008,2.937,3.387,1.366,0.689,4.75,2.7,0.748,2.042,2.34,0.857,0.364,2.845,2.011,-0.174,1.808,3.711,2.203,0.635,1.982,0.862,2.238,2.908,2.626,11.632,0.468,3.69,3.174,2.046,2.17,2.502,2.832,2.253,2.67,0.564,-0.027,0.943,5.957,0.492,0.697,5.086,0.255,1.083,2.6,4.615,3.028,4.245,3.054,1.504,0.557,1.204,2.842,1.846,2.365,0.259,1.423,-1.062,1.867,0.652,3.028,1.827,3.401,0.334,0.628,3.189,3.288,2.982,1.806,2.169,3.181,0.252,0.938,2.403,1.921,2.462,3.536,0.383,5.85,0.213,0.894,0.623,2.458,2.295,2.559,2.235,3.76,3.111,3.493,0.062,1.938,2.075,0.071,0.292,3.34,1.665,0.058,1.783
1988,0.116,1.887,2.776,3.686,3.993,3.482,0.073,1.542,1.516,-1.246,1.636,0.142,1.676,1.706,3.548,2.595,0.371,0.286,0.318,2.655,2.989,0.857,3.032,2.112,0.666,3.837,1.923,2.839,0.112,2.622,2.777,2.86,3.159,1.297,1.424,5.58,1.765,3.214,1.082,1.607,1.61,0.84,1.99,2.96,2.861,2.732,2.603,3.64,0.326,1.072,1.794,0.077,0.049,7.588,-0.881,1.964,2.42,2.671,1.289,3.084,2.698,0.622,3.242,1.058,0.159,0.291,0.565,2.473,2.776,4.98,0.99,0.391,2.873,0.363,1.286,-1.315,2.231,2.768,3.075,2.199,-0.903,2.085,2.925,-0.153,1.566,2.147,1.888,3.613,2.162,-0.428,1.657,0.048,0.588,0.416,3.906,1.034,3.545,2.704,1.412,0.979,4.829,1.765,2.909,1.017,0.625,2.144,-0.896,2.659,1.072,1.064,0.726,4.005,0.162,2.821,5.909,2.984,3.277,1.347,0.821,4.462,2.66,0.688,1.986,2.197,0.74,0.26,2.734,1.928,-0.222,1.714,3.793,2.228,0.646,1.944,0.274,2.172,2.951,2.631,10.243,0.538,3.533,3.109,1.957,2.146,2.456,2.786,2.209,2.639,0.414,-0.104,0.927,4.958,0.471,0.648,4.446,0.253,1.072,2.71,4.232,3.021,0.373,2.892,2.538,0.53,0.272,2.786,2.062,2.315,0.212,1.397,-0.999,1.889,0.591,3.036,2.038,3.303,0.46,0.735,3.104,3.193,3,1.738,2.21,3,0.29,0.802,2.305,1.847,2.509,3.57,0.444,5.921,0.222,0.908,0.625,2.434,2.356,2.524,2.202,3.884,3.012,3.323,0.172,2.159,2.145,-0.12,0.185,3.43,1.823,0.051,1.77
1989,2.136,2.688,2.675,3.431,3.925,3.434,0.402,1.502,0.903,-0.064,1.693,0.451,1.653,1.718,3.357,2.523,0.382,0.295,0.363,2.454,3.101,0.843,2.451,2.117,-0.036,3.634,1.863,2.844,-1.17,2.64,2.642,2.983,3.115,1.794,1.655,5.356,1.903,3.244,0.957,1.629,1.533,1.036,1.976,2.965,3.098,2.727,2.603,3.609,0.253,1.019,1.959,0.056,0.06,6.382,-0.69,1.94,2.393,2.569,1.303,2.906,2.062,0.398,3.329,0.694,0.232,0.361,0.542,2.309,2.771,4.717,0.263,0.773,2.872,0.522,0.908,-1.224,2.261,2.759,3.045,2.198,-0.676,2.044,2.901,-1.089,1.238,2.111,1.831,3.234,2.277,-0.396,1.696,0.075,0.586,0.4,4.291,0.268,3.466,2.518,1.438,0.989,2.807,2.09,2.893,0.508,1.543,2.158,-1.305,2.538,1.11,0.796,0.973,3.675,0.068,2.847,4.957,2.932,3.151,1.523,0.973,3.86,2.632,0.766,1.937,2.234,0.572,0.263,2.425,1.873,0.375,1.598,3.634,2.327,0.6,1.965,0.48,2.165,3.025,2.613,7.752,0.413,3.688,3.034,2.089,2.125,2.418,2.729,2.155,2.595,0.362,-0.146,0.91,3.994,0.449,0.587,2.629,0.35,1.203,2.635,3.88,3.015,0.597,2.326,2.936,0.482,0.058,2.774,1.811,2.335,0.157,1.345,-0.689,1.801,0.504,3.177,2.088,3.145,0.667,0.809,3.037,2.93,3.082,1.592,2.383,2.787,0.27,0.721,2.257,1.787,2.598,3.539,0.488,5.884,0.26,0.944,0.646,2.41,2.469,2.47,2.172,4.182,2.879,3.047,0.079,1.948,1.99,-0.139,0.119,4.055,1.722,0.088,1.739
1990,4.477,1.799,2.566,3.125,3.845,3.378,0.845,1.453,0.048,1.817,1.48,0.762,0.45,1.767,3.039,2.43,0.373,0.187,0.298,2.201,3.235,0.821,1.639,2.116,-0.99,3.34,1.812,2.846,-1.804,2.659,2.455,3.218,3.054,1.508,2.024,5.186,2.197,3.226,0.783,1.639,1.467,0.321,1.968,2.949,3.371,2.735,2.612,3.607,0.212,0.882,2.052,-0.268,0.162,4.599,-0.425,1.919,2.364,2.427,1.327,3.044,1.225,0.066,3.432,0.248,0.547,0.443,0.509,2.112,2.753,4.272,-0.027,0.862,2.883,1.058,0.541,-0.625,2.291,2.734,2.952,2.227,-0.306,2.012,2.879,-1.033,0.778,2.076,1.782,2.778,2.465,0.084,3.095,0.084,0.682,0.332,4.783,0.604,3.384,2.157,1.486,0.985,0.122,1.924,2.849,-0.143,2.771,2.207,-1.459,2.458,1.192,0.368,1.252,3.262,-0.032,2.886,3.56,2.817,3.028,1.827,0.978,3.09,2.612,0.712,1.893,2.356,0.407,0.422,1.995,1.838,1.406,1.471,3.327,2.466,0.689,2.369,0.923,2.192,3.117,2.579,4.951,0.344,3.997,2.956,2.412,2.107,2.386,2.664,2.093,2.543,0.392,-0.218,0.89,3.111,0.174,0.168,0.163,0.531,1.214,2.461,3.558,3.005,0.49,1.524,3.889,0.44,0.091,2.795,1.279,2.394,0.102,1.272,-0.233,1.63,0.39,3.387,2.016,2.952,0.773,1.027,2.983,2.568,3.193,1.4,2.62,2.569,0.233,0.679,2.237,1.738,2.699,3.467,0.228,5.784,0.299,1.13,0.677,2.928,2.609,2.403,2.139,4.549,2.733,2.706,-0.13,1.475,1.898,-0.033,0.066,4.776,1.39,2.851,1.735
1991,6.9,-0.603,2.46,2.772,3.883,3.324,1.319,1.401,-0.935,3.899,1.275,0.998,1.552,1.848,2.752,2.325,0.374,0.049,0.372,1.892,3.377,-0.515,0.72,2.113,-2.131,3.028,1.759,2.855,-0.99,2.677,2.29,3.435,2.992,1.243,2.419,4.757,2.525,3.199,0.561,1.648,1.364,0.829,1.962,2.939,3.677,2.744,2.615,3.603,-1.867,0.72,2.13,-0.24,0.26,2.748,-0.064,1.901,2.333,2.272,1.359,3.206,0.341,-0.502,3.533,-0.324,0.932,0.546,0.554,1.888,2.731,3.807,0.703,0.729,2.896,1.2,-0.18,0.139,2.328,2.689,2.835,2.257,0.157,1.979,2.851,-0.006,1.159,2.04,1.737,2.302,2.664,0.575,6.017,0.069,0.8,0.393,5.314,0.632,3.305,1.777,1.546,0.99,-3.105,1.635,2.796,-0.473,4.146,2.25,-1.738,2.396,1.298,0.17,1.34,2.812,-0.146,2.924,2.061,2.682,2.908,2.173,2.695,2.379,2.599,1.079,1.852,2.538,0.216,0.664,1.535,1.809,2.59,1.334,2.991,2.611,0.788,2.578,-,2.231,3.214,2.546,1.969,0.477,4.405,2.867,2.485,2.089,2.349,2.593,2.023,2.489,0.355,-0.23,0.707,2.3,-0.869,0.287,-2.852,0.736,1.359,2.271,3.266,3,1.332,0.667,2.845,0.077,0.063,2.818,0.675,2.465,0.255,1.205,0.3,1.426,0.263,3.625,1.917,2.74,0.682,1.25,2.923,2.187,3.327,1.185,2.9,2.323,0.183,0.652,2.224,1.69,2.816,3.394,0.21,5.776,0.309,1.336,0.707,2.132,2.787,2.334,2.108,4.933,2.577,2.355,-0.44,0.901,1.915,0.121,0.127,5.617,1.16,0.809,1.668
1992,8.546,-0.606,2.35,2.471,3.836,3.28,1.715,1.352,-1.797,5.446,1.213,1.101,1.515,1.905,2.579,2.233,0.373,0.216,0.406,1.654,3.479,-0.724,-0.021,2.109,-3.154,2.768,1.707,2.844,-1.074,2.693,2.145,3.539,2.935,1.184,2.716,4.581,2.766,3.191,0.379,1.65,1.226,0.84,1.949,2.925,3.894,2.754,2.603,3.576,-2.444,0.587,2.209,0.102,0.331,1.343,0.24,1.879,2.3,2.14,1.378,3.278,-0.387,-1.824,3.591,-0.803,1.226,0.562,0.497,1.714,2.708,3.446,0.775,0.76,2.891,0.764,-0.361,0.722,2.324,2.625,2.734,2.263,0.552,1.943,2.825,-0.039,1.257,2.003,1.691,1.891,2.829,0.682,3.455,0.068,0.886,0.371,5.615,-0.077,3.228,1.448,1.58,1.039,-,1.154,2.728,-1.377,5.151,2.256,-1.907,2.32,1.315,-0.109,1.328,2.426,-0.233,2.958,0.888,2.573,2.802,2.457,1.032,1.719,2.588,1.316,1.811,2.605,0.054,0.773,1.147,1.77,3.523,1.214,2.71,2.709,0.756,2.499,1.042,2.246,3.299,2.522,-0.406,0.577,4.618,2.788,2.665,2.072,2.315,2.521,1.954,2.437,0.307,-0.078,0.645,1.638,-0.903,0.097,-5.539,0.904,1.526,2.13,2.995,2.98,0.459,-0.022,3.004,0.032,-0.147,2.835,0.293,2.497,0.49,1.14,0.765,1.247,0.157,3.78,1.835,2.538,0.587,1.103,2.863,1.868,3.413,1.006,3.07,2.123,0.163,0.615,2.183,1.643,2.878,3.331,0.288,5.803,0.27,1.387,0.725,2.344,2.915,2.27,2.062,5.164,2.452,2.034,-0.612,0.47,1.776,0.232,0.666,6.232,1.059,0.86,1.573
1993,8.791,-0.61,2.222,2.229,3.491,3.247,2.024,1.306,-2.342,6.049,0.978,0.825,1.519,1.876,2.479,2.168,0.372,0.225,0.391,1.684,3.501,0.536,-0.363,2.1,-3.723,2.575,1.665,2.807,-0.798,2.71,1.959,3.54,2.875,1.099,2.852,4.518,2.895,3.207,0.282,1.627,1.15,1.718,1.924,2.894,3.893,2.77,2.576,3.521,0.537,0.492,2.24,0.104,0.333,0.56,0.385,1.847,2.264,2.048,1.36,3.378,-0.843,-2.574,3.576,-1.008,1.399,0.484,0.433,1.63,2.676,3.198,0.769,0.657,2.855,0.588,-0.181,1.098,2.257,2.551,2.661,2.236,0.738,1.911,2.815,-0.114,1.017,1.971,1.644,1.592,2.957,0.5,2.658,0.061,0.952,0.324,5.476,-0.356,3.149,1.255,1.556,1.016,-,0.029,2.623,-1.972,5.379,2.217,-1.252,2.217,1.461,-0.474,1.342,2.154,-0.233,2.996,0.251,2.506,2.642,2.641,0.999,1.183,2.575,1.186,1.765,2.45,-0.135,0.953,0.874,1.711,4.011,1.145,2.484,2.729,0.697,2.579,1.14,2.22,3.369,2.503,-1.54,0.595,4.382,2.75,2.651,2.061,2.306,2.456,1.903,2.392,0.254,0.122,0.842,1.219,-0.136,-0.053,-6.766,0.978,1.511,1.981,2.743,2.919,2.084,-0.432,2.53,0.382,-0.238,2.837,0.28,2.455,0.519,1.054,1.1,1.153,0.088,3.761,1.737,2.361,0.581,0.911,2.822,1.637,3.377,0.907,2.977,2.085,0.165,0.558,2.092,1.61,2.805,3.256,0.055,5.692,0.24,1.319,0.735,2.272,2.901,2.209,1.979,5.116,2.398,1.748,-0.57,0.237,1.694,0.271,0.689,6.301,0.918,0.816,1.565
1994,7.66,-0.614,2.071,2.083,2.753,3.226,2.142,1.265,-2.391,5.645,1.059,0.385,1.352,1.75,2.464,2.14,0.387,-0.117,0.308,2.031,3.426,0.694,-0.129,2.083,-3.554,2.467,1.634,2.72,-0.34,2.727,1.725,3.423,2.812,1.095,2.789,4.878,2.876,3.254,0.323,1.575,1.13,2.252,1.885,2.855,3.636,2.791,2.534,3.435,1.115,0.455,2.217,0.036,0.338,0.622,0.319,1.802,2.224,2.009,1.293,3.496,-0.906,-2.139,3.477,-0.931,1.4,0.431,0.372,1.672,2.634,3.096,-1.539,0.347,2.785,0.501,0.542,1.125,2.118,2.491,2.632,2.173,0.629,1.881,2.825,-0.137,0.867,1.943,1.594,1.441,3.036,0.394,2.589,0.02,0.98,0.279,4.85,-1.444,3.068,1.256,1.457,1.006,-,-0.035,2.478,-1.674,4.73,2.122,0.494,2.076,1.417,-0.694,1.362,2.035,-0.117,3.039,0.363,2.497,2.438,2.69,0.935,0.772,2.559,1.4,1.713,2.028,-0.298,0.961,0.761,1.628,3.937,1.144,2.334,2.653,0.603,2.667,1.329,2.14,3.417,2.493,-0.882,0.569,3.617,2.76,2.726,2.053,2.329,2.398,1.876,2.355,0.211,0.269,0.929,1.104,-0.145,-0.034,-5.37,0.936,1.496,1.84,2.508,2.808,2.666,-0.444,3.137,0.394,-0.116,2.838,0.772,2.32,0.476,0.942,1.153,1.163,0.021,3.535,1.639,2.219,0.711,0.797,2.802,1.523,3.195,0.917,2.565,2.247,0.191,0.475,1.936,1.594,2.568,3.17,-0.495,5.429,0.255,1.226,0.734,1.963,2.708,2.154,1.851,4.752,2.434,1.512,-0.262,0.323,1.615,0.2,0.458,5.836,0.705,0.692,1.52
1995,5.884,-0.618,1.91,2.012,1.871,3.217,2.165,1.229,-2.04,4.61,1.208,0.153,1.152,1.558,2.535,2.135,0.4,-0.323,0.209,2.586,3.294,0.716,0.511,2.062,-2.768,2.419,1.61,2.612,-0.445,2.746,1.482,3.226,2.751,1.035,2.591,5.234,2.757,3.323,0.428,1.503,1.087,1.98,1.836,2.797,3.235,2.816,2.476,3.325,-0.69,0.458,2.161,-0.061,0.521,1.281,0.086,1.749,2.182,2.006,1.192,3.622,-0.643,-1.785,3.327,-0.488,1.275,0.382,0.361,1.79,2.586,3.092,-3.758,0.294,2.695,0.467,0.539,0.943,1.909,2.453,2.627,2.089,0.316,1.853,2.843,-0.139,0.542,1.919,1.544,1.396,3.074,0.513,2.668,0.002,0.978,0.235,3.967,-2.062,2.989,1.358,1.309,1.006,-,0.998,2.309,-1.426,3.608,1.983,2.886,1.916,1.53,-0.77,1.405,2.021,0.078,3.081,1.008,2.521,2.213,2.651,0.697,0.477,2.544,0.86,1.658,1.409,-0.405,0.965,0.766,1.53,3.518,1.187,2.239,2.512,0.494,2.262,1.464,2.023,3.452,2.49,1.12,0.519,2.566,2.797,2.496,2.048,2.368,2.346,1.86,2.324,0.136,0.346,0.924,1.255,-0.202,-0.022,-1.695,0.804,1.308,1.726,2.303,2.672,1.47,-0.135,3.038,0.293,0.022,2.824,1.602,2.126,0.441,0.817,1.097,1.227,-0.015,3.189,1.54,2.095,0.525,0.668,2.792,1.497,2.931,1,1.974,2.532,0.243,0.373,1.741,1.589,2.229,3.082,-0.79,5.128,0.265,1.191,0.72,1.807,2.428,2.104,1.695,4.216,2.526,1.314,0.29,0.655,1.59,0.053,-1.423,5.2,0.42,0.465,1.506
1996,4.019,-0.622,1.753,1.958,0.785,3.214,2.166,1.194,-1.539,3.531,1.314,0.135,1.01,1.348,2.62,2.13,0.41,-0.334,0.195,3.185,3.146,0.639,1.272,2.038,-1.702,2.391,1.589,2.496,-0.516,2.765,1.213,3.02,2.69,1.045,2.365,5.752,2.621,3.378,0.603,1.426,1.048,4.439,1.782,2.745,2.801,2.85,2.42,3.225,-1.372,0.468,2.086,-0.116,0.566,2.082,-0.242,1.693,2.142,2.013,1.084,3.768,-0.353,-1.475,3.167,-0.002,1.149,0.328,0.354,1.934,2.547,3.098,-3.63,0.289,2.602,0.441,0.179,0.712,1.704,2.403,2.636,1.999,-0.065,1.827,2.863,-0.172,0.54,1.895,1.495,1.378,3.097,0.791,2.617,0.028,0.979,0.227,3.09,-1.516,2.914,1.517,1.142,0.953,1.296,1.48,2.138,-1.126,2.305,1.863,5.51,1.75,1.51,-0.76,1.361,2.018,0.311,3.122,1.796,2.554,1.961,2.594,0.657,0.137,2.53,1.023,1.606,0.719,-0.2,0.875,0.804,1.432,3.035,1.246,2.158,2.356,0.461,1.915,1.583,1.903,3.482,2.489,3.525,0.507,1.459,2.845,2.538,2.046,2.423,2.293,1.854,2.292,0.076,0.376,1.122,1.754,-0.288,-0.145,2.981,0.654,1.257,1.597,2.097,2.531,1.467,0.202,4.064,0.212,-0.063,2.811,2.518,1.925,0.417,0.679,0.934,1.33,-0.056,2.814,1.428,1.994,0.159,0.442,2.809,1.49,2.647,1.109,1.297,2.858,0.307,0.267,1.543,1.589,1.872,2.99,-0.887,5.008,0.255,1.163,0.714,1.913,2.095,2.052,1.534,3.66,2.638,1.137,0.978,1.036,1.468,-0.116,-0.099,4.278,0.204,0.257,1.453
1997,2.637,-0.625,1.615,1.861,-0.07,3.217,2.158,1.16,-1.115,2.655,1.119,0.113,0.965,1.184,2.772,2.112,0.424,-0.424,0.242,3.638,3.028,0.61,1.874,2.013,-0.756,2.345,1.564,2.382,-0.609,2.784,1.018,2.834,2.639,0.994,2.179,5.954,2.513,3.423,0.717,1.354,1.023,0.833,1.731,2.692,2.472,2.882,2.356,3.125,-0.488,0.46,2.013,-0.108,0.416,2.639,-0.482,1.642,2.099,2.009,0.985,3.919,-0.058,-1.141,3.034,0.361,1.059,0.297,0.354,2.018,2.519,3.082,-3.208,0.146,2.525,0.493,0.179,0.557,1.503,2.358,2.622,1.932,-0.372,1.802,2.867,-0.201,0.819,1.869,1.453,1.342,3.11,1.003,2.498,0.053,0.983,0.238,2.415,-1.578,2.849,1.614,0.998,0.938,4.999,1.459,1.982,-0.997,1.314,1.73,7.391,1.612,1.507,-0.738,1.254,2.008,0.509,3.152,2.387,2.561,1.781,2.577,0.757,-0.139,2.525,1.252,1.559,0.149,-0.37,0.858,0.824,1.346,2.7,1.285,2.062,2.213,0.515,1.932,1.312,1.799,3.515,2.489,5.195,0.542,0.584,2.87,2.342,2.04,2.46,2.235,1.83,2.256,0.065,0.446,0.929,2.418,-0.288,-0.165,6.546,0.524,1.174,1.507,1.942,2.417,1.173,0.523,3.357,0.185,-0.134,2.797,3.246,1.752,0.419,0.563,0.902,1.39,-0.082,2.516,1.321,1.877,0.057,0.241,2.815,1.477,2.428,1.184,0.758,3.105,0.367,0.182,1.369,1.585,1.569,2.917,-0.911,5.077,0.258,1.204,0.699,1.885,1.844,1.999,1.39,3.221,2.724,0.966,1.487,1.318,1.303,-0.243,-0.28,3.688,0.118,0.242,1.427
1998,1.947,-0.629,1.501,1.711,-0.277,3.229,2.087,1.132,-0.782,2.119,1.042,0.11,0.949,1.12,3.106,2.077,0.428,-0.476,0.214,3.84,2.959,0.735,2.27,1.987,-0.046,2.272,1.529,2.273,-0.667,2.803,1.031,2.637,2.61,0.83,2.024,5.842,2.419,3.491,0.763,1.287,0.96,0.835,1.684,2.64,2.307,2.9,2.258,2.987,-0.061,0.445,1.947,-0.095,0.363,2.924,-0.581,1.595,2.046,1.996,0.892,4.026,0.511,-0.961,2.939,0.664,0.931,0.265,0.369,2.054,2.486,3.084,-2.474,0.015,2.472,0.554,0.178,0.448,1.303,2.362,2.56,1.912,-0.555,1.777,2.849,-0.233,1.071,1.84,1.419,1.315,3.099,1.043,2.287,0.029,0.961,0.272,1.949,-1.728,2.799,1.694,0.898,0.722,6.828,1.534,1.85,-0.943,0.955,1.486,7.901,1.527,1.484,-0.724,1.244,2.039,0.621,3.162,2.762,2.527,1.732,2.603,0.65,-0.192,2.542,1.051,1.516,-0.246,-0.04,0.911,0.849,1.274,2.51,1.289,1.96,2.073,0.617,1.899,0.887,1.704,3.547,2.491,5.721,0.595,0.093,2.848,2.158,2.026,2.451,2.172,1.758,2.222,0.036,0.505,0.575,2.99,-0.207,-0.165,8.118,0.449,1.078,1.479,1.92,2.348,1.956,1.06,3.397,0.134,-0.218,2.778,3.698,1.603,0.414,0.506,0.855,1.384,-0.082,2.34,1.241,1.699,0.056,0.297,2.757,1.487,2.318,1.206,0.538,3.214,0.429,0.148,1.214,1.573,1.331,2.892,-0.894,5.174,0.291,1.166,0.637,1.609,1.74,1.955,1.266,2.928,2.763,0.802,1.823,1.458,-5.925,-0.305,-0.379,3.699,0.043,0.166,1.392
